"id","startTime","comparisonId"
6321,"2021-05-30 00:30:00.017",108
6322,"2021-05-30 00:45:00.018",95
6323,"2021-05-30 01:07:30.02",106
6324,"2021-05-30 01:22:30.021",86
6325,"2021-05-30 01:37:30.022",67
6326,"2021-05-30 01:52:30.023",66
6327,"2021-05-30 02:07:30.023",71
6328,"2021-05-30 02:22:30.025",76
6329,"2021-05-30 02:37:30.026",89
6330,"2021-05-30 02:52:30.029",87
6331,"2021-05-30 03:07:30.03",70
6332,"2021-05-30 03:22:30.031",74
6333,"2021-05-30 03:37:30.033",73
6334,"2021-05-30 03:52:30.034",68
6335,"2021-05-30 04:07:30.036",90
6336,"2021-05-30 04:22:30.039",72
6337,"2021-05-30 04:37:30.04",92
6338,"2021-05-30 06:00:00.006",97
6339,"2021-05-30 06:15:00.007",98
6340,"2021-05-30 06:30:00.008",99
6341,"2021-05-30 06:45:00.009",100
6342,"2021-05-30 07:00:00.01",101
6343,"2021-05-30 07:15:00.012",103
6344,"2021-05-30 07:30:00.013",104
6345,"2021-05-30 07:45:00.015",105
6346,"2021-05-30 08:00:00.016",107
6347,"2021-05-30 08:15:00.017",65
6348,"2021-05-30 08:30:00.018",108
6349,"2021-05-30 08:45:00.021",95
6350,"2021-05-30 09:07:30.023",106
6351,"2021-05-30 09:22:30.025",86
6352,"2021-05-30 09:37:30.026",67
6353,"2021-05-30 09:52:30.027",66
6354,"2021-05-30 10:07:30.028",71
6355,"2021-05-30 10:22:30.029",76
6356,"2021-05-30 10:37:30.03",89
6357,"2021-05-30 10:52:30.031",87
6358,"2021-05-30 11:07:30.034",70
6359,"2021-05-30 11:22:30.035",74
6360,"2021-05-30 11:37:30.037",73
6361,"2021-05-30 11:52:30.038",68
6362,"2021-05-30 12:07:30.04",90
6363,"2021-05-30 12:22:30.041",72
6364,"2021-05-30 12:37:30.043",92
6365,"2021-05-30 14:00:00.019",97
6366,"2021-05-30 14:15:00.021",98
6367,"2021-05-30 14:30:00.021",99
6368,"2021-05-30 14:45:00.021",100
6369,"2021-05-30 15:00:00.023",101
6370,"2021-05-30 15:15:00.023",103
6371,"2021-05-30 15:30:00.025",104
6372,"2021-05-30 15:45:00.027",105
6373,"2021-05-30 16:00:00.029",107
6374,"2021-05-30 16:15:00.03",65
6375,"2021-05-30 16:30:00.032",108
6376,"2021-05-30 16:45:00.033",95
6377,"2021-05-30 17:07:30.033",106
6378,"2021-05-30 17:22:30.034",86
6379,"2021-05-30 17:37:30.036",67
6380,"2021-05-30 17:52:30.038",66
6381,"2021-05-30 18:07:30.039",71
6382,"2021-05-30 18:22:30.039",76
6383,"2021-05-30 18:37:30.041",89
6384,"2021-05-30 18:52:30.043",87
6385,"2021-05-30 19:07:30.044",70
6386,"2021-05-30 19:22:30.045",74
6387,"2021-05-30 19:37:30.046",73
6388,"2021-05-30 19:52:30.048",68
6389,"2021-05-30 20:07:30.049",90
6390,"2021-05-30 20:22:30.05",72
6391,"2021-05-30 20:37:30.052",92
6392,"2021-05-30 22:00:00.007",97
6393,"2021-05-30 22:15:00.008",98
6394,"2021-05-30 22:30:00.009",99
6395,"2021-05-30 22:45:00.011",100
6396,"2021-05-30 23:00:00.011",101
6397,"2021-05-30 23:15:00.012",103
6398,"2021-05-30 23:30:00.012",104
6399,"2021-05-30 23:45:00.014",105
6400,"2021-05-31 00:00:00.015",107
6401,"2021-05-31 00:15:00.016",65
6402,"2021-05-31 00:30:00.017",108
6403,"2021-05-31 00:45:00.018",95
6404,"2021-05-31 01:07:30.02",106
6405,"2021-05-31 01:22:30.022",86
6406,"2021-05-31 01:37:30.022",67
6407,"2021-05-31 01:52:30.023",66
6408,"2021-05-31 02:07:30.024",71
6409,"2021-05-31 02:22:30.025",76
6410,"2021-05-31 02:37:30.026",89
6411,"2021-05-31 02:52:30.028",87
6412,"2021-05-31 03:07:30.029",70
6413,"2021-05-31 03:22:30.03",74
6414,"2021-05-31 03:37:30.032",73
6415,"2021-05-31 03:52:30.034",68
6416,"2021-05-31 04:07:30.035",90
6417,"2021-05-31 04:22:30.036",72
6418,"2021-05-31 04:37:30.037",92
6419,"2021-05-31 06:00:00.006",97
6420,"2021-05-31 06:15:00.006",98
6421,"2021-05-31 06:30:00.007",99
6422,"2021-05-31 06:45:00.008",100
6423,"2021-05-31 07:00:00.01",101
6424,"2021-05-31 07:15:00.011",103
6425,"2021-05-31 07:30:00.014",104
6426,"2021-05-31 07:45:00.016",105
6427,"2021-05-31 08:00:00.017",107
6428,"2021-05-31 08:15:00.017",65
6429,"2021-05-31 08:30:00.018",108
6430,"2021-05-31 08:45:00.02",95
6431,"2021-05-31 09:07:30.021",106
6432,"2021-05-31 09:22:30.023",86
6433,"2021-05-31 09:37:30.024",67
6434,"2021-05-31 09:52:30.027",66
6435,"2021-05-31 10:07:30.029",71
6436,"2021-05-31 10:22:30.03",76
6437,"2021-05-31 10:37:30.03",89
6438,"2021-05-31 10:52:30.031",87
6439,"2021-05-31 11:07:30.032",70
6440,"2021-05-31 11:22:30.038",74
6441,"2021-05-31 11:37:30.039",73
6442,"2021-05-31 11:52:30.04",68
6443,"2021-05-31 12:07:30.041",90
6444,"2021-05-31 12:22:30.043",72
6445,"2021-05-31 12:37:30.043",92
6446,"2021-05-31 14:00:00.004",97
6447,"2021-05-31 14:15:00.005",98
6448,"2021-05-31 14:30:00.005",99
6449,"2021-05-31 14:45:00.006",100
6450,"2021-05-31 15:00:00.008",101
6451,"2021-05-31 15:15:00.009",103
6452,"2021-05-31 15:30:00.01",104
6453,"2021-05-31 15:45:00.011",105
6454,"2021-05-31 16:00:00.012",107
6455,"2021-05-31 16:15:00.013",65
6456,"2021-05-31 16:30:00.015",108
6457,"2021-05-31 16:45:00.015",95
6458,"2021-05-31 17:07:30.015",106
6459,"2021-05-31 17:22:30.016",86
6460,"2021-05-31 17:37:30.019",67
6461,"2021-05-31 17:52:30.021",66
6462,"2021-05-31 18:07:30.022",71
6463,"2021-05-31 18:22:30.023",76
6464,"2021-05-31 18:37:30.024",89
6465,"2021-05-31 18:52:30.025",87
6466,"2021-05-31 19:07:30.025",70
6467,"2021-05-31 19:22:30.025",74
6468,"2021-05-31 19:37:30.028",73
6469,"2021-05-31 19:52:30.028",68
6470,"2021-05-31 20:07:30.029",90
6471,"2021-05-31 20:22:30.03",72
6472,"2021-05-31 20:37:30.031",92
6473,"2021-05-31 22:00:00.008",97
6474,"2021-05-31 22:15:00.009",98
6475,"2021-05-31 22:30:00.011",99
6476,"2021-05-31 22:45:00.013",100
6477,"2021-05-31 23:00:00.014",101
6478,"2021-05-31 23:15:00.015",103
6479,"2021-05-31 23:30:00.016",104
6480,"2021-05-31 23:45:00.018",105
6481,"2021-06-01 00:00:00.019",107
6482,"2021-06-01 00:15:00.02",65
6483,"2021-06-01 00:30:00.021",108
6484,"2021-06-01 00:45:00.022",95
6485,"2021-06-01 01:07:30.022",106
6486,"2021-06-01 01:22:30.024",86
6487,"2021-06-01 01:37:30.025",67
6488,"2021-06-01 01:52:30.027",66
6489,"2021-06-01 02:07:30.029",71
6490,"2021-06-01 02:22:30.03",76
6491,"2021-06-01 02:37:30.031",89
6492,"2021-06-01 02:52:30.032",87
6493,"2021-06-01 03:07:30.034",70
6494,"2021-06-01 03:22:30.036",74
6495,"2021-06-01 03:37:30.037",73
6496,"2021-06-01 03:52:30.039",68
6497,"2021-06-01 04:07:30.04",90
6498,"2021-06-01 04:22:30.041",72
6499,"2021-06-01 04:37:30.043",92
6500,"2021-06-01 06:00:00.005",97
6501,"2021-06-01 06:15:00.007",98
6502,"2021-06-01 06:30:00.008",99
6503,"2021-06-01 06:45:00.009",100
6504,"2021-06-01 07:00:00.011",101
6505,"2021-06-01 07:15:00.013",103
6506,"2021-06-01 07:30:00.014",104
6507,"2021-06-01 07:45:00.015",105
6508,"2021-06-01 08:00:00.017",107
6509,"2021-06-01 08:15:00.018",65
6510,"2021-06-01 08:30:00.019",108
6511,"2021-06-01 08:45:00.02",95
6512,"2021-06-01 09:07:30.022",106
6513,"2021-06-01 09:22:30.023",86
6514,"2021-06-01 09:37:30.024",67
6515,"2021-06-01 09:52:30.025",66
6516,"2021-06-01 10:07:30.027",71
6517,"2021-06-01 10:22:30.029",76
6518,"2021-06-01 10:37:30.03",89
6519,"2021-06-01 10:52:30.031",87
6520,"2021-06-01 11:07:30.032",70
6521,"2021-06-01 11:22:30.034",74
6522,"2021-06-01 11:37:30.035",73
6523,"2021-06-01 11:52:30.036",68
6524,"2021-06-01 12:07:30.039",90
6525,"2021-06-01 12:22:30.04",72
6526,"2021-06-01 12:37:30.041",92
6527,"2021-06-01 14:00:00.006",97
6528,"2021-06-01 14:15:00.008",98
6529,"2021-06-01 14:30:00.009",99
6530,"2021-06-01 14:45:00.009",100
6531,"2021-06-01 15:00:00.01",101
6532,"2021-06-01 15:15:00.012",103
6533,"2021-06-01 15:30:00.013",104
6534,"2021-06-01 15:45:00.014",105
6535,"2021-06-01 16:00:00.016",107
6536,"2021-06-01 16:15:00.018",65
6537,"2021-06-01 16:30:00.019",108
6538,"2021-06-01 16:45:00.021",95
6539,"2021-06-01 17:07:30.022",106
6540,"2021-06-01 17:22:30.024",86
6541,"2021-06-01 17:37:30.025",67
6542,"2021-06-01 17:52:30.026",66
6543,"2021-06-01 18:07:30.027",71
6544,"2021-06-01 18:22:30.029",76
6545,"2021-06-01 18:37:30.03",89
6546,"2021-06-01 18:52:30.032",87
6547,"2021-06-01 19:07:30.033",70
6548,"2021-06-01 19:22:30.034",74
6549,"2021-06-01 19:37:30.035",73
6550,"2021-06-01 19:52:30.036",68
6551,"2021-06-01 20:07:30.038",90
6552,"2021-06-01 20:22:30.039",72
6553,"2021-06-01 20:37:30.04",92
6554,"2021-06-01 22:00:00.004",97
6555,"2021-06-01 22:15:00.006",98
6556,"2021-06-01 22:30:00.006",99
6557,"2021-06-01 22:45:00.006",100
6558,"2021-06-01 23:00:00.008",101
6559,"2021-06-01 23:15:00.01",103
6560,"2021-06-01 23:30:00.011",104
6561,"2021-06-01 23:45:00.012",105
6562,"2021-06-02 00:00:00.013",107
6563,"2021-06-02 00:15:00.014",65
6564,"2021-06-02 00:30:00.016",108
6565,"2021-06-02 00:45:00.017",95
6566,"2021-06-02 01:07:30.019",106
6567,"2021-06-02 01:22:30.02",86
6568,"2021-06-02 01:37:30.022",67
6569,"2021-06-02 01:52:30.023",66
6570,"2021-06-02 02:07:30.023",71
6571,"2021-06-02 02:22:30.024",76
6572,"2021-06-02 02:37:30.025",89
6573,"2021-06-02 02:52:30.027",87
6574,"2021-06-02 03:07:30.028",70
6575,"2021-06-02 03:22:30.029",74
6576,"2021-06-02 03:37:30.031",73
6577,"2021-06-02 03:52:30.032",68
6578,"2021-06-02 04:07:30.032",90
6579,"2021-06-02 04:22:30.033",72
6580,"2021-06-02 04:37:30.034",92
6581,"2021-06-02 06:00:00.003",97
6582,"2021-06-02 06:15:00.004",98
6583,"2021-06-02 06:30:00.005",99
6584,"2021-06-02 06:45:00.006",100
6585,"2021-06-02 07:00:00.007",101
6586,"2021-06-02 07:15:00.008",103
6587,"2021-06-02 07:30:00.01",104
6588,"2021-06-02 07:45:00.01",105
6589,"2021-06-02 08:00:00.012",107
6590,"2021-06-02 08:15:00.013",65
6591,"2021-06-02 08:30:00.014",108
6592,"2021-06-02 08:45:00.016",95
6593,"2021-06-02 09:07:30.017",106
6594,"2021-06-02 09:22:30.018",86
6595,"2021-06-02 09:37:30.019",67
6596,"2021-06-02 09:52:30.021",66
6597,"2021-06-02 10:07:30.023",71
6598,"2021-06-02 10:22:30.024",76
6599,"2021-06-02 10:37:30.025",89
6600,"2021-06-02 10:52:30.026",87
6601,"2021-06-02 11:07:30.028",70
6602,"2021-06-02 11:22:30.029",74
6603,"2021-06-02 11:37:30.031",73
6604,"2021-06-02 11:52:30.032",68
6605,"2021-06-02 12:07:30.033",90
6606,"2021-06-02 12:22:30.034",72
6607,"2021-06-02 12:37:30.035",92
6608,"2021-06-02 14:00:00.013",97
6609,"2021-06-02 14:15:00.014",98
6610,"2021-06-02 14:30:00.016",99
6611,"2021-06-02 14:45:00.018",100
6612,"2021-06-02 15:00:00.018",101
6613,"2021-06-02 15:15:00.019",103
6614,"2021-06-02 15:30:00.02",104
6615,"2021-06-02 15:45:00.021",105
6616,"2021-06-02 16:00:00.022",107
6617,"2021-06-02 16:15:00.023",65
6618,"2021-06-02 16:30:00.024",108
6619,"2021-06-02 16:45:00.025",95
6620,"2021-06-02 17:07:30.026",106
6621,"2021-06-02 17:22:30.027",86
6622,"2021-06-02 17:37:30.028",67
6623,"2021-06-02 17:52:30.029",66
6624,"2021-06-02 18:07:30.03",71
6625,"2021-06-02 18:22:30.032",76
6626,"2021-06-02 18:37:30.033",89
6627,"2021-06-02 18:52:30.034",87
6628,"2021-06-02 19:07:30.035",70
6629,"2021-06-02 19:22:30.037",74
6630,"2021-06-02 19:37:30.038",73
6631,"2021-06-02 19:52:30.039",68
6632,"2021-06-02 20:07:30.041",90
6633,"2021-06-02 20:22:30.042",72
6634,"2021-06-02 20:37:30.043",92
6635,"2021-06-02 22:00:00.005",97
6636,"2021-06-02 22:15:00.006",98
6637,"2021-06-02 22:30:00.007",99
6638,"2021-06-02 22:45:00.009",100
6639,"2021-06-02 23:00:00.01",101
6640,"2021-06-02 23:15:00.011",103
6641,"2021-06-02 23:30:00.012",104
6642,"2021-06-02 23:45:00.013",105
6643,"2021-06-03 00:00:00.014",107
6644,"2021-06-03 00:15:00.016",65
6645,"2021-06-03 00:30:00.016",108
6646,"2021-06-03 00:45:00.017",95
6647,"2021-06-03 01:07:30.019",106
6648,"2021-06-03 01:22:30.021",86
6649,"2021-06-03 01:37:30.022",67
6650,"2021-06-03 01:52:30.023",66
6651,"2021-06-03 02:07:30.024",71
6652,"2021-06-03 02:22:30.025",76
6653,"2021-06-03 02:37:30.026",89
6654,"2021-06-03 02:52:30.027",87
6655,"2021-06-03 03:07:30.028",70
6656,"2021-06-03 03:22:30.029",74
6657,"2021-06-03 03:37:30.03",73
6658,"2021-06-03 03:52:30.032",68
6659,"2021-06-03 04:07:30.033",90
6660,"2021-06-03 04:22:30.034",72
6661,"2021-06-03 04:37:30.036",92
6662,"2021-06-03 06:00:00.005",97
6663,"2021-06-03 06:15:00.007",98
6664,"2021-06-03 06:30:00.008",99
6665,"2021-06-03 06:45:00.008",100
6666,"2021-06-03 07:00:00.01",101
6667,"2021-06-03 07:15:00.012",103
6668,"2021-06-03 07:30:00.014",104
6669,"2021-06-03 07:45:00.015",105
6670,"2021-06-03 08:00:00.016",107
6671,"2021-06-03 08:15:00.018",65
6672,"2021-06-03 08:30:00.019",108
6673,"2021-06-03 08:45:00.02",95
6674,"2021-06-03 09:07:30.02",106
6675,"2021-06-03 09:22:30.022",86
6676,"2021-06-03 09:37:30.023",67
6677,"2021-06-03 09:52:30.023",66
6678,"2021-06-03 10:07:30.024",71
6679,"2021-06-03 10:22:30.025",76
6680,"2021-06-03 10:37:30.027",89
6681,"2021-06-03 10:52:30.028",87
6682,"2021-06-03 11:07:30.029",70
6683,"2021-06-03 11:22:30.031",74
6684,"2021-06-03 11:37:30.031",73
6685,"2021-06-03 11:52:30.032",68
6686,"2021-06-03 12:07:30.034",90
6687,"2021-06-03 12:22:30.035",72
6688,"2021-06-03 12:37:30.036",92
6689,"2021-06-03 14:00:00.008",97
6690,"2021-06-03 14:15:00.009",98
6691,"2021-06-03 14:30:00.012",99
6692,"2021-06-03 14:45:00.013",100
6693,"2021-06-03 15:00:00.014",101
6694,"2021-06-03 15:15:00.016",103
6695,"2021-06-03 15:30:00.017",104
6696,"2021-06-03 15:45:00.018",105
6697,"2021-06-03 16:00:00.02",107
6698,"2021-06-03 16:15:00.022",65
6699,"2021-06-03 16:30:00.022",108
6700,"2021-06-03 16:45:00.022",95
6701,"2021-06-03 17:07:30.023",106
6702,"2021-06-03 17:22:30.024",86
6703,"2021-06-03 17:37:30.026",67
6704,"2021-06-03 17:52:30.027",66
6705,"2021-06-03 18:07:30.028",71
6706,"2021-06-03 18:22:30.029",76
6707,"2021-06-03 18:37:30.031",89
6708,"2021-06-03 18:52:30.032",87
6709,"2021-06-03 19:07:30.033",70
6710,"2021-06-03 19:22:30.035",74
6711,"2021-06-03 19:37:30.036",73
6712,"2021-06-03 19:52:30.037",68
6713,"2021-06-03 20:07:30.038",90
6714,"2021-06-03 20:22:30.04",72
6715,"2021-06-03 20:37:30.04",92
6716,"2021-06-03 22:00:00.003",97
6717,"2021-06-03 22:15:00.005",98
6718,"2021-06-03 22:30:00.005",99
6719,"2021-06-03 22:45:00.007",100
6720,"2021-06-03 23:00:00.008",101
6721,"2021-06-03 23:15:00.01",103
6722,"2021-06-03 23:30:00.012",104
6723,"2021-06-03 23:45:00.012",105
6724,"2021-06-04 00:00:00.012",107
6725,"2021-06-04 00:15:00.013",65
6726,"2021-06-04 00:30:00.015",108
6727,"2021-06-04 00:45:00.016",95
6728,"2021-06-04 01:07:30.016",106
6729,"2021-06-04 01:22:30.018",86
6730,"2021-06-04 01:37:30.018",67
6731,"2021-06-04 01:52:30.019",66
6732,"2021-06-04 02:07:30.02",71
6733,"2021-06-04 02:22:30.021",76
6734,"2021-06-04 02:37:30.023",89
6735,"2021-06-04 02:52:30.024",87
6736,"2021-06-04 03:07:30.025",70
6737,"2021-06-04 03:22:30.027",74
6738,"2021-06-04 03:37:30.028",73
6739,"2021-06-04 03:52:30.029",68
6740,"2021-06-04 04:07:30.03",90
6741,"2021-06-04 04:22:30.032",72
6742,"2021-06-04 04:37:30.033",92
6743,"2021-06-04 06:00:00.013",97
6744,"2021-06-04 06:15:00.014",98
6745,"2021-06-04 06:30:00.015",99
6746,"2021-06-04 06:45:00.017",100
6747,"2021-06-04 07:00:00.018",101
6748,"2021-06-04 07:15:00.019",103
6749,"2021-06-04 07:30:00.021",104
6750,"2021-06-04 07:45:00.021",105
6751,"2021-06-04 08:00:00.021",107
6752,"2021-06-04 08:15:00.021",65
6753,"2021-06-04 08:30:00.022",108
6754,"2021-06-04 08:45:00.023",95
6755,"2021-06-04 09:07:30.025",106
6756,"2021-06-04 09:22:30.026",86
6757,"2021-06-04 09:37:30.027",67
6758,"2021-06-04 09:52:30.029",66
6759,"2021-06-04 10:07:30.03",71
6760,"2021-06-04 10:22:30.031",76
6761,"2021-06-04 10:37:30.032",89
6762,"2021-06-04 10:52:30.043",87
6763,"2021-06-04 11:07:30.046",70
6764,"2021-06-04 11:22:30.046",74
6765,"2021-06-04 11:37:30.047",73
6766,"2021-06-04 11:52:30.049",68
6767,"2021-06-04 12:07:30.05",90
6768,"2021-06-04 12:22:30.051",72
6769,"2021-06-04 12:37:30.053",92
6770,"2021-06-04 14:00:00.006",97
6771,"2021-06-04 14:15:00.007",98
6772,"2021-06-04 14:30:00.008",99
6773,"2021-06-04 14:45:00.01",100
6774,"2021-06-04 15:00:00.012",101
6775,"2021-06-04 15:15:00.013",103
6776,"2021-06-04 15:30:00.015",104
6777,"2021-06-04 15:45:00.016",105
6778,"2021-06-04 16:00:00.016",107
6779,"2021-06-04 16:15:00.017",65
6780,"2021-06-04 16:30:00.019",108
6781,"2021-06-04 16:45:00.02",95
6782,"2021-06-04 17:07:30.022",106
6783,"2021-06-04 17:22:30.023",86
6784,"2021-06-04 17:37:30.025",67
6785,"2021-06-04 17:52:30.026",66
6786,"2021-06-04 18:07:30.027",71
6787,"2021-06-04 18:22:30.028",76
6788,"2021-06-04 18:37:30.03",89
6789,"2021-06-04 18:52:30.032",87
6790,"2021-06-04 19:07:30.033",70
6791,"2021-06-04 19:22:30.035",74
6792,"2021-06-04 19:37:30.036",73
6793,"2021-06-04 19:52:30.037",68
6794,"2021-06-04 20:07:30.039",90
6795,"2021-06-04 20:22:30.041",72
6796,"2021-06-04 20:37:30.049",92
6797,"2021-06-04 22:00:00.004",97
6798,"2021-06-04 22:15:00.005",98
6799,"2021-06-04 22:30:00.006",99
6800,"2021-06-04 22:45:00.007",100
6801,"2021-06-04 23:00:00.007",101
6802,"2021-06-04 23:15:00.008",103
6803,"2021-06-04 23:30:00.009",104
6804,"2021-06-04 23:45:00.01",107
6805,"2021-06-05 00:00:00.011",65
6806,"2021-06-05 00:15:00.012",108
6807,"2021-06-05 00:30:00.014",95
6808,"2021-06-05 00:52:30.015",106
6809,"2021-06-05 01:07:30.016",67
6810,"2021-06-05 01:22:30.017",66
6811,"2021-06-05 01:37:30.018",71
6812,"2021-06-05 01:52:30.019",76
6813,"2021-06-05 02:07:30.02",89
6814,"2021-06-05 02:22:30.021",87
6815,"2021-06-05 02:37:30.022",70
6816,"2021-06-05 02:52:30.023",74
6817,"2021-06-05 03:07:30.025",73
6818,"2021-06-05 03:22:30.026",68
6819,"2021-06-05 03:37:30.027",90
6820,"2021-06-05 03:52:30.029",72
6821,"2021-06-05 04:07:30.03",92
6822,"2021-06-05 06:00:00.004",97
6823,"2021-06-05 06:15:00.005",98
6824,"2021-06-05 06:30:00.006",99
6825,"2021-06-05 06:45:00.007",100
6826,"2021-06-05 07:00:00.009",101
6827,"2021-06-05 07:15:00.011",103
6828,"2021-06-05 07:30:00.013",104
6829,"2021-06-05 07:45:00.013",107
6830,"2021-06-05 08:00:00.015",65
6831,"2021-06-05 08:15:00.016",108
6832,"2021-06-05 08:30:00.017",95
6833,"2021-06-05 08:52:30.019",106
6834,"2021-06-05 09:07:30.019",67
6835,"2021-06-05 09:22:30.02",66
6836,"2021-06-05 09:37:30.02",71
6837,"2021-06-05 09:52:30.021",76
6838,"2021-06-05 10:07:30.022",89
6839,"2021-06-05 10:22:30.023",87
6840,"2021-06-05 10:37:30.024",70
6841,"2021-06-05 10:52:30.026",74
6842,"2021-06-05 11:07:30.028",73
6843,"2021-06-05 11:22:30.029",68
6844,"2021-06-05 11:37:30.03",90
6845,"2021-06-05 11:52:30.032",72
6846,"2021-06-05 12:07:30.032",92
6847,"2021-06-05 14:00:00.006",97
6848,"2021-06-05 14:15:00.008",98
6849,"2021-06-05 14:30:00.008",99
6850,"2021-06-05 14:45:00.009",100
6851,"2021-06-05 15:00:00.011",101
6852,"2021-06-05 15:15:00.011",103
6853,"2021-06-05 15:30:00.012",104
6854,"2021-06-05 15:45:00.013",107
6855,"2021-06-05 16:00:00.014",65
6856,"2021-06-05 16:15:00.015",108
6857,"2021-06-05 16:30:00.016",95
6858,"2021-06-05 16:52:30.017",106
6859,"2021-06-05 17:07:30.018",67
6860,"2021-06-05 17:22:30.019",66
6861,"2021-06-05 17:37:30.02",71
6862,"2021-06-05 17:52:30.022",76
6863,"2021-06-05 18:07:30.023",89
6864,"2021-06-05 18:22:30.023",87
6865,"2021-06-05 18:37:30.024",70
6866,"2021-06-05 18:52:30.025",74
6867,"2021-06-05 19:07:30.026",73
6868,"2021-06-05 19:22:30.03",68
6869,"2021-06-05 19:37:30.03",90
6870,"2021-06-05 19:52:30.032",72
6871,"2021-06-05 20:07:30.032",92
6872,"2021-06-05 22:00:00.005",97
6873,"2021-06-05 22:15:00.006",98
6874,"2021-06-05 22:30:00.007",99
6875,"2021-06-05 22:45:00.013",100
6876,"2021-06-05 23:00:00.013",101
6877,"2021-06-05 23:15:00.014",103
6878,"2021-06-05 23:30:00.015",104
6879,"2021-06-05 23:45:00.015",107
6880,"2021-06-06 00:00:00.016",65
6881,"2021-06-06 00:15:00.017",108
6882,"2021-06-06 00:30:00.019",95
6883,"2021-06-06 00:52:30.021",106
6884,"2021-06-06 01:07:30.021",67
6885,"2021-06-06 01:22:30.022",66
6886,"2021-06-06 01:37:30.023",71
6887,"2021-06-06 01:52:30.025",76
6888,"2021-06-06 02:07:30.026",89
6889,"2021-06-06 02:22:30.027",87
6890,"2021-06-06 02:37:30.028",70
6891,"2021-06-06 02:52:30.029",74
6892,"2021-06-06 03:07:30.03",73
6893,"2021-06-06 03:22:30.031",68
6894,"2021-06-06 03:37:30.033",90
6895,"2021-06-06 03:52:30.033",72
6896,"2021-06-06 04:07:30.034",92
6897,"2021-06-06 06:00:00.005",97
6898,"2021-06-06 06:15:00.006",98
6899,"2021-06-06 06:30:00.008",99
6900,"2021-06-06 06:45:00.009",100
6901,"2021-06-06 07:00:00.01",101
6902,"2021-06-06 07:15:00.011",103
6903,"2021-06-06 07:30:00.012",104
6904,"2021-06-06 07:45:00.013",107
6905,"2021-06-06 08:00:00.014",65
6906,"2021-06-06 08:15:00.016",108
6907,"2021-06-06 08:30:00.017",95
6908,"2021-06-06 08:52:30.019",106
6909,"2021-06-06 09:07:30.02",67
6910,"2021-06-06 09:22:30.021",66
6911,"2021-06-06 09:37:30.022",71
6912,"2021-06-06 09:52:30.023",76
6913,"2021-06-06 10:07:30.024",89
6914,"2021-06-06 10:22:30.026",87
6915,"2021-06-06 10:37:30.031",70
6916,"2021-06-06 10:52:30.032",74
6917,"2021-06-06 11:07:30.034",73
6918,"2021-06-06 11:22:30.035",68
6919,"2021-06-06 11:37:30.036",90
6920,"2021-06-06 11:52:30.037",72
6921,"2021-06-06 12:07:30.038",92
6922,"2021-06-06 14:00:00.005",97
6923,"2021-06-06 14:15:00.007",98
6924,"2021-06-06 14:30:00.008",99
6925,"2021-06-06 14:45:00.009",100
6926,"2021-06-06 15:00:00.01",101
6927,"2021-06-06 15:15:00.011",103
6928,"2021-06-06 15:30:00.012",104
6929,"2021-06-06 15:45:00.013",107
6930,"2021-06-06 16:00:00.014",65
6931,"2021-06-06 16:15:00.015",108
6932,"2021-06-06 16:30:00.016",95
6933,"2021-06-06 16:52:30.017",106
